,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
1017,,T1542.001,System Firmware,[],[],,CVE-2016-5645,uncategorized,0
1018,,T1078.003.,,[],[],,CVE-2011-3172,uncategorized,0
1019,,T1083,File and Directory Discovery,[],[],,CVE-2013-0629,uncategorized,0
1020,,T1078,Valid Accounts,[],[],,CVE-2013-0629,uncategorized,0
1021,,T1083,File and Directory Discovery,[],[],,CVE-2016-3298,uncategorized,0
1022,,T1189,Drive-by Compromise,[],[],,CVE-2016-3298,uncategorized,0
1023,,T1083,File and Directory Discovery,[],[],,CVE-2017-6922,uncategorized,0
1024,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2017-6922,uncategorized,0
1025,,T1091,Replication Through Removable Media,[],[],,CVE-2015-1769,uncategorized,0
1026,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-1769,uncategorized,0
1027,,T1091,Replication Through Removable Media,[],[],,CVE-2020-7456,uncategorized,0
1028,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-7456,uncategorized,0
1029,,T1091,Replication Through Removable Media,[],[],,CVE-2020-12464,uncategorized,0
1030,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-12464,uncategorized,0
1031,,T1091,Replication Through Removable Media,[],[],,CVE-2020-15393,uncategorized,0
1032,,T1499.001,OS Exhaustion Flood,[],[],,CVE-2020-15393,uncategorized,0
1033,,T1091,Replication Through Removable Media,[],[],,CVE-2020-9804,uncategorized,0
1034,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-9804,uncategorized,0
1035,,T1110,Brute Force,[],[],,CVE-2020-11957,uncategorized,0
1036,,T1110,Brute Force,[],[],,CVE-2019-19735,uncategorized,0
1037,,T1110,Brute Force,[],[],,CVE-2018-1956,uncategorized,0
1038,,T1110,Brute Force,[],[],,CVE-2018-12520,uncategorized,0
1039,,T1110,Brute Force,[],[],,CVE-2019-11219,uncategorized,0
1040,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-11219,uncategorized,0
1041,,T1110.001,Password Guessing,[],[],,CVE-2019-18872,uncategorized,0
1042,,T1114.001,Local Email Collection,[],[],,CVE-2020-9819,uncategorized,0
1043,,T1565.001,Stored Data Manipulation,[],[],,CVE-2020-9819,uncategorized,0
1044,,T1485,Data Destruction,[],[],,CVE-2020-9819,uncategorized,0
1045,,T11190,,[],[],,CVE-2015-7912,uncategorized,0
1046,,T1059,Command and Scripting Interpreter,[],[],,CVE-2015-7912,uncategorized,0
1047,,T1133,External Remote Services,[],[],,CVE-2015-7935,uncategorized,0
1048,,T1005,Data from Local System,[],[],,CVE-2015-7935,uncategorized,0
1049,,T1133,External Remote Services,[],[],,CVE-2014-9938,uncategorized,0
1050,,T1059.004,Unix Shell,[],[],,CVE-2014-9938,uncategorized,0
1051,,T1133,External Remote Services,[],[],,CVE-2016-6367,uncategorized,0
1052,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2016-6367,uncategorized,0
1053,,T1480,Execution Guardrails,[],[],,CVE-2016-6367,uncategorized,0
1054,,T1133,External Remote Services,[],[],,CVE-2010-2772,uncategorized,0
1055,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-2772,uncategorized,0
1056,,T1133,External Remote Services,[],[],,CVE-2012-5958,uncategorized,0
1057,,T1203,Exploitation for Client Execution,[],[],,CVE-2012-5958,uncategorized,0
1058,,T1133,External Remote Services,[],[],,CVE-2016-5180,uncategorized,0
1059,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-5180,uncategorized,0
1060,,T1499.004,Application or System Exploitation,[],[],,CVE-2016-5180,uncategorized,0
1061,,T1133,External Remote Services,[],[],,CVE-2019-11510,uncategorized,0
1062,,T1212,Exploitation for Credential Access,[],[],,CVE-2019-11510,uncategorized,0
1063,,T1083,File and Directory Discovery,[],[],,CVE-2019-11510,uncategorized,0
1064,,T1133,External Remote Services,[],[],,CVE-2018-7506,uncategorized,0
1065,,T1552.004.,,[],[],,CVE-2018-7506,uncategorized,0
1066,,T1134.001.,,[],[],,CVE-2015-1701,uncategorized,0
1067,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-1701,uncategorized,0
1068,,T1136,Create Account,[],[],,CVE-2013-6129,uncategorized,0
1069,,T1087,Account Discovery,[],[],,CVE-2013-6129,uncategorized,0
1070,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-6129,uncategorized,0
1071,,T1136,Create Account,[],[],,CVE-2015-4051,uncategorized,0
1072,,T1499.004,Application or System Exploitation,[],[],,CVE-2015-4051,uncategorized,0
1073,,T1185,Man in the Browser,[],[],,CVE-2011-3056,uncategorized,0
1074,,T1189,Drive-by Compromise,[],[],,CVE-2012-4681,uncategorized,0
1075,,T1059,Command and Scripting Interpreter,[],[],,CVE-2012-4681,uncategorized,0
1076,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2012-4681,uncategorized,0
1077,,T1057,Process Discovery,[],[],,CVE-2012-4681,uncategorized,0
1078,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2012-4681,uncategorized,0
1079,, T1480,Execution Guardrails,[],[],,CVE-2012-4681,uncategorized,0
1080,,T1189,Drive-by Compromise,[],[],,CVE-2012-0158,uncategorized,0
1081,,T1059,Command and Scripting Interpreter,[],[],,CVE-2012-0158,uncategorized,0
1082,,T1546,Event Triggered Execution,[],[],,CVE-2012-0158,uncategorized,0
1083,,T1554,Compromise Client Software Binary,[],[],,CVE-2012-0158,uncategorized,0
1084,,T1491,Defacement,[],[],,CVE-2012-0158,uncategorized,0
1085,,T1565,Data Manipulation,[],[],,CVE-2012-0158,uncategorized,0
1086,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-0158,uncategorized,0
1087,,T1189,Drive-by Compromise,[],[],,CVE-2020-6418,uncategorized,0
1088,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-6418,uncategorized,0
1089,,T1189,Drive-by Compromise,[],[],,CVE-2020-5902,uncategorized,0
1090,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-5902,uncategorized,0
1091,,T1189,Drive-by Compromise,[],[],,CVE-2019-7286,uncategorized,0
1092,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-7286,uncategorized,0
1093,,T1189,Drive-by Compromise,[],[],,CVE-2019-18935,uncategorized,0
1094,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-18935,uncategorized,0
1095,,T1189,Drive-by Compromise,[],[],,CVE-2019-17026,uncategorized,0
1096,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-17026,uncategorized,0
1097,,T1189,Drive-by Compromise,[],[],,CVE-2019-13720,uncategorized,0
1098,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-13720,uncategorized,0
1099,,T1189,Drive-by Compromise,[],[],,CVE-2019-11886,uncategorized,0
1100,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-11886,uncategorized,0
1101,,T1189,Drive-by Compromise,[],[],,CVE-2018-9206,uncategorized,0
1102,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-9206,uncategorized,0
1103,,T1189,Drive-by Compromise,[],[],,CVE-2018-8174,uncategorized,0
1104,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-8174,uncategorized,0
1105,,T1189,Drive-by Compromise,[],[],,CVE-2018-8120,uncategorized,0
1106,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-8120,uncategorized,0
1107,,T1189,Drive-by Compromise,[],[],,CVE-2018-0798,uncategorized,0
1108,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-0798,uncategorized,0
1109,,T1189,Drive-by Compromise,[],[],,CVE-2016-4656,uncategorized,0
1110,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-4656,uncategorized,0
1111,,T1189,Drive-by Compromise,[],[],,CVE-2016-1409,uncategorized,0
1112,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-1409,uncategorized,0
1113,,T1189,Drive-by Compromise,[],[],,CVE-2015-2590,uncategorized,0
1114,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2590,uncategorized,0
1115,,T1189,Drive-by Compromise,[],[],,CVE-2015-2425,uncategorized,0
1116,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2425,uncategorized,0
1117,,T1189,Drive-by Compromise,[],[],,CVE-2014-2817,uncategorized,0
1118,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-2817,uncategorized,0
1119,,T1189,Drive-by Compromise,[],[],,CVE-2014-0324,uncategorized,0
1120,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0324,uncategorized,0
1121,,T1189,Drive-by Compromise,[],[],,CVE-2014-0307,uncategorized,0
1122,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0307,uncategorized,0
1123,,T1189,Drive-by Compromise,[],[],,CVE-2013-5211,uncategorized,0
1124,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-5211,uncategorized,0
1125,,T1189,Drive-by Compromise,[],[],,CVE-2013-2471,uncategorized,0
1126,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-2471,uncategorized,0
1127,,T1189,Drive-by Compromise,[],[],,CVE-2013-1493,uncategorized,0
1128,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-1493,uncategorized,0
1129,,T1189,Drive-by Compromise,[],[],,CVE-2013-0625,uncategorized,0
1130,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-0625,uncategorized,0
1131,,T1189,Drive-by Compromise,[],[],,CVE-2013-0422,uncategorized,0
1132,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-0422,uncategorized,0
1133,,T1189,Drive-by Compromise,[],[],,CVE-2011-3402,uncategorized,0
1134,,T1203,Exploitation for Client Execution,[],[],,CVE-2011-3402,uncategorized,0
1135,,T1189,Drive-by Compromise,[],[],,CVE-2010-1423,uncategorized,0
1136,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1423,uncategorized,0
1137,,T1189,Drive-by Compromise,[],[],,CVE-2010-1165,uncategorized,0
1138,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1165,uncategorized,0
1139,,T1189,Drive-by Compromise,[],[],,CVE-2009-1862,uncategorized,0
1140,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1862,uncategorized,0
1141,,T1189,Drive-by Compromise,[],[],,CVE-2009-1807,uncategorized,0
1142,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1807,uncategorized,0
1143,,T1189,Drive-by Compromise,[],[],,CVE-2009-1151,uncategorized,0
1144,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1151,uncategorized,0
1145,,T1189,Drive-by Compromise,[],[],,CVE-2015-1641,uncategorized,0
1146,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-1641,uncategorized,0
1147,,T1055,Process Injection,[],[],,CVE-2015-1641,uncategorized,0
1148,,T1189,Drive-by Compromise,[],[],,CVE-2020-11901,uncategorized,0
1149,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-11901,uncategorized,0
1150,,T1059.007,JavaScript,[],[],,CVE-2020-11901,uncategorized,0
1151,,T1189,Drive-by Compromise,[],[],,CVE-2016-7256,uncategorized,0
1152,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-7256,uncategorized,0
1153,,T1134.001.,,[],[],,CVE-2016-7256,uncategorized,0
1154,,T1189,Drive-by Compromise,[],[],,CVE-2016-3714,uncategorized,0
1155,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-3714,uncategorized,0
1156,,T1204.001,Malicious Link,[],[],,CVE-2016-3714,uncategorized,0
1157,,T1189,Drive-by Compromise,[],[],,CVE-2015-0071,uncategorized,0
1158,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-0071,uncategorized,0
1159,,T1204.001,Malicious Link,[],[],,CVE-2015-0071,uncategorized,0
1160,,T1189,Drive-by Compromise,[],[],,CVE-2014-4123,uncategorized,0
1161,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-4123,uncategorized,0
1162,,T1204.002,Malicious File,[],[],,CVE-2014-4123,uncategorized,0
1163,,T1189,Drive-by Compromise,[],[],,CVE-2014-0266,uncategorized,0
1164,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0266,uncategorized,0
1165,,T1204.002,Malicious File,[],[],,CVE-2014-0266,uncategorized,0
1166,,T1189,Drive-by Compromise,[],[],,CVE-2010-1885,uncategorized,0
1167,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1885,uncategorized,0
1168,,T1204.002,Malicious File,[],[],,CVE-2010-1885,uncategorized,0
1169,,T1189,Drive-by Compromise,[],[],,CVE-2009-3459,uncategorized,0
1170,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-3459,uncategorized,0
1171,,T1204.002,Malicious File,[],[],,CVE-2009-3459,uncategorized,0
1172,,T1189,Drive-by Compromise,[],[],,CVE-2020-13125,uncategorized,0
1173,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-13125,uncategorized,0
1174,,T1204.002,Malicious File,[],[],,CVE-2020-13125,uncategorized,0
1175,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-13125,uncategorized,0
1176,,T1189,Drive-by Compromise,[],[],,CVE-2014-7187,uncategorized,0
1177,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-7187,uncategorized,0
1178,,T1204.002,Malicious File,[],[],,CVE-2014-7187,uncategorized,0
1179,,T1499.004,Application or System Exploitation,[],[],,CVE-2014-7187,uncategorized,0
1180,,T1189,Drive-by Compromise,[],[],,CVE-2011-3544,uncategorized,0
1181,,T1203,Exploitation for Client Execution,[],[],,CVE-2011-3544,uncategorized,0
1182,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2011-3544,uncategorized,0
1183,,T1189,Drive-by Compromise,[],[],,CVE-2016-0034,uncategorized,0
1184,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-0034,uncategorized,0
1185,,T1499.004,Application or System Exploitation,[],[],,CVE-2016-0034,uncategorized,0
1186,,T1189,Drive-by Compromise,[],[],,CVE-2015-7756,uncategorized,0
1187,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-7756,uncategorized,0
1188,,T1499.004,Application or System Exploitation,[],[],,CVE-2015-7756,uncategorized,0
1189,,T1189,Drive-by Compromise,[],[],,CVE-2015-2426,uncategorized,0
1190,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2426,uncategorized,0
1191,,T1499.004,Application or System Exploitation,[],[],,CVE-2015-2426,uncategorized,0
1192,,T1189,Drive-by Compromise,[],[],,CVE-2018-0802,uncategorized,0
1193,,T1189,Drive-by Compromise,[],[],,CVE-2015-2424,uncategorized,0
1194,,T1189,Drive-by Compromise,[],[],,CVE-2012-2539,uncategorized,0
1195,,T1189,Drive-by Compromise,[],[],,CVE-2017-0022,uncategorized,0
1196,,T1518.001,Security Software Discovery,[],[],,CVE-2017-0022,uncategorized,0
1197,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-6703,uncategorized,0
1198,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-16759,uncategorized,0
1199,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-15107,uncategorized,0
1200,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-1132,uncategorized,0
1201,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-10973,uncategorized,0
1202,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-0880,uncategorized,0
1203,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-8611,uncategorized,0
1204,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-7602,uncategorized,0
1205,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-7600,uncategorized,0
1206,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-2893,uncategorized,0
1207,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-2628,uncategorized,0
1208,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-1000861,uncategorized,0
1209,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-0101,uncategorized,0
1210,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-9841,uncategorized,0
1211,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-8291,uncategorized,0
1212,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-3881,uncategorized,0
1213,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-3066,uncategorized,0
1214,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-11774,uncategorized,0
1215,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-0199,uncategorized,0
1216,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-0005,uncategorized,0
1217,,T1190,Exploit Public-Facing Application,[],[],,CVE-2016-9192,uncategorized,0
1218,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-4902,uncategorized,0
1219,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-0072,uncategorized,0
1220,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-8551,uncategorized,0
1221,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6287,uncategorized,0
1222,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6120,uncategorized,0
1223,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-5279,uncategorized,0
1224,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-1809,uncategorized,0
1225,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-0050,uncategorized,0
1226,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-7372,uncategorized,0
1227,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-7102,uncategorized,0
1228,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-5057,uncategorized,0
1229,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-1289,uncategorized,0
1230,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-0641,uncategorized,0
1231,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-0632,uncategorized,0
1232,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-0631,uncategorized,0
1233,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-2520,uncategorized,0
1234,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-1723,uncategorized,0
1235,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-1557,uncategorized,0
1236,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-0874,uncategorized,0
1237,,T1190,Exploit Public-Facing Application,[],[],,CVE-2011-2900,uncategorized,0
1238,,T1190,Exploit Public-Facing Application,[],[],,CVE-2011-0096,uncategorized,0
1239,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-3916,uncategorized,0
1240,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-3653,uncategorized,0
1241,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-0817,uncategorized,0
1242,,T1190,Exploit Public-Facing Application,[],[],,CVE-2009-2265,uncategorized,0
1243,,T1190,Exploit Public-Facing Application,[],[],,CVE-2009-1308,uncategorized,0
1244,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-5910,uncategorized,0
1245,,T1005,Data from Local System,[],[],,CVE-2019-5910,uncategorized,0
1246,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-6974,uncategorized,0
1247,,T1005,Data from Local System,[],[],,CVE-2020-6974,uncategorized,0
1248,,T1565,Data Manipulation,[],[],,CVE-2020-6974,uncategorized,0
1249,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-11738,uncategorized,0
1250,,T1055,Process Injection,[],[],,CVE-2020-11738,uncategorized,0
1251,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-9380,uncategorized,0
1252,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-9380,uncategorized,0
1253,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-10189,uncategorized,0
1254,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-10189,uncategorized,0
1255,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-2729,uncategorized,0
1256,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-2729,uncategorized,0
1257,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-2725,uncategorized,0
1258,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-2725,uncategorized,0
1259,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-10611,uncategorized,0
1260,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-10611,uncategorized,0
1261,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-18362,uncategorized,0
1262,,T1059,Command and Scripting Interpreter,[],[],,CVE-2017-18362,uncategorized,0
1263,,T1190,Exploit Public-Facing Application,[],[],,CVE-2016-5062,uncategorized,0
1264,,T1059,Command and Scripting Interpreter,[],[],,CVE-2016-5062,uncategorized,0
1265,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-6480,uncategorized,0
1266,,T1059,Command and Scripting Interpreter,[],[],,CVE-2015-6480,uncategorized,0
1267,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6293,uncategorized,0
1268,,T1059,Command and Scripting Interpreter,[],[],,CVE-2014-6293,uncategorized,0
1269,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-6498,uncategorized,0
1270,,T1059,Command and Scripting Interpreter,[],[],,CVE-2012-6498,uncategorized,0
1271,,T1505.003.,,[],[],,CVE-2012-6498,uncategorized,0
1272,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-0295,uncategorized,0
1273,,T1059.001,PowerShell,[],[],,CVE-2014-0295,uncategorized,0
1274,,T1190,Exploit Public-Facing Application,[],[],,CVE-2016-9684,uncategorized,0
1275,,T1059.004,Unix Shell,[],[],,CVE-2016-9684,uncategorized,0
1276,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-7186,uncategorized,0
1277,,T1059.004,Unix Shell,[],[],,CVE-2014-7186,uncategorized,0
1278,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6277,uncategorized,0
1279,,T1059.004,Unix Shell,[],[],,CVE-2014-6277,uncategorized,0
1280,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6271,uncategorized,0
1281,,T1059.004,Unix Shell,[],[],,CVE-2014-6271,uncategorized,0
1282,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-1795,uncategorized,0
1283,,T1059.004,Unix Shell,[],[],,CVE-2012-1795,uncategorized,0
1284,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-9459,uncategorized,0
1285,,T1059.007,JavaScript,[],[],,CVE-2020-9459,uncategorized,0
1286,,T1539,Steal Web Session Cookie,[],[],,CVE-2020-9459,uncategorized,0
1287,,T1565,Data Manipulation,[],[],,CVE-2020-9459,uncategorized,0
1288,,T1491,Defacement,[],[],,CVE-2020-9459,uncategorized,0
1289,,T1190,Exploit Public-Facing Application,[],[],,CVE-2011-1331,uncategorized,0
1290,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2011-1331,uncategorized,0
1291,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-0640,uncategorized,0
1292,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2013-0640,uncategorized,0
1293,,T1078,Valid Accounts,[],[],,CVE-2013-0640,uncategorized,0
1294,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-12637,uncategorized,0
1295,,T1083,File and Directory Discovery,[],[],,CVE-2017-12637,uncategorized,0
1296,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-1904,uncategorized,0
1297,,T1083,File and Directory Discovery,[],[],,CVE-2013-1904,uncategorized,0
1298,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-11708,uncategorized,0
1299,,T1133,External Remote Services,[],[],,CVE-2019-11708,uncategorized,0
1300,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2019-11708,uncategorized,0
1301,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-13126,uncategorized,0
1302,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-13126,uncategorized,0
1303,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-10271,uncategorized,0
1304,,T1203,Exploitation for Client Execution,[],[],,CVE-2017-10271,uncategorized,0
1305,,T1190,Exploit Public-Facing Application,[],[],,CVE-2016-6909,uncategorized,0
1306,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-6909,uncategorized,0
1307,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-6278,uncategorized,0
1308,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-6278,uncategorized,0
1309,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-5326,uncategorized,0
1310,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-5326,uncategorized,0
1311,,T1190,Exploit Public-Facing Application,[],[],,CVE-2009-3041,uncategorized,0
1312,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-3041,uncategorized,0
1313,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-11897,uncategorized,0
1314,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-11897,uncategorized,0
1315,,T1499,Endpoint Denial of Service,[],[],,CVE-2020-11897,uncategorized,0
1316,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-11896,uncategorized,0
1317,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-11896,uncategorized,0
1318,,T1499,Endpoint Denial of Service,[],[],,CVE-2020-11896,uncategorized,0
1319,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-7496,uncategorized,0
1320,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2018-7496,uncategorized,0
1321,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-1001000,uncategorized,0
1322,,T1491.002,External Defacement,[],[],,CVE-2017-1001000,uncategorized,0
1323,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-8540,uncategorized,0
1324,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-8540,uncategorized,0
1325,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-0604,uncategorized,0
1326,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0604,uncategorized,0
1327,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-19207,uncategorized,0
1328,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-19207,uncategorized,0
1329,,T1190,Exploit Public-Facing Application,[],[],,CVE-2014-3413,uncategorized,0
1330,,T1499.004,Application or System Exploitation,[],[],,CVE-2014-3413,uncategorized,0
1331,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-1675,uncategorized,0
1332,,T1499.004,Application or System Exploitation,[],[],,CVE-2012-1675,uncategorized,0
1333,,T1190,Exploit Public-Facing Application,[],[],,CVE-2011-4862,uncategorized,0
1334,,T1499.004,Application or System Exploitation,[],[],,CVE-2011-4862,uncategorized,0
1335,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-2894,uncategorized,0
1336,,T1505.003,Web Shell,[],[],,CVE-2018-2894,uncategorized,0
1337,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-6081,uncategorized,0
1338,,T1505.003,Web Shell,[],[],,CVE-2012-6081,uncategorized,0
1339,,T1190,Exploit Public-Facing Application,[],[],,CVE-2011-4106,uncategorized,0
1340,,T1505.003,Web Shell,[],[],,CVE-2011-4106,uncategorized,0
1341,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-15961,uncategorized,0
1342,,T1505.003,Web Shell,[],[],,CVE-2018-15961,uncategorized,0
1343,,T1491,Defacement,[],[],,CVE-2018-15961,uncategorized,0
1344,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-8562,uncategorized,0
1345,,T1528,Steal Application Access Token,[],[],,CVE-2015-8562,uncategorized,0
1346,,T1548,Abuse Elevation Control Mechanism,[],[],,CVE-2015-8562,uncategorized,0
1347,,T1552,Unsecured Credentials,[],[],,CVE-2015-8562,uncategorized,0
